step,fraud_count,total_fraud_amount,avg_fraud_amount
212,40,1.0433550539999999E8,2608387.635
523,30,6.95401424E7,2318004.746666667
249,28,4.702024104000001E7,1679294.3228571431
501,28,7.961467248000002E7,2843381.1600000006
425,28,1.1029847122999999E8,3939231.1153571424
387,28,1.4723764839E8,5258487.4425
730,28,1.1500343505E8,4107265.5375
160,26,8.887244284000006E7,3418170.8784615407
398,26,9.247349198000002E7,3556672.7684615394
66,24,4.352599111999999E7,1813582.963333333
406,24,4.533043522000001E7,1888768.1341666672
625,24,5.918712615999997E7,2466130.2566666654
694,24,5.191914074000001E7,2163297.5308333337
22,23,1.1429114240000006E7,496918.0104347829
34,22,1.007479186E7,457945.08454545453
6,22,974869.6799999999,44312.25818181818
250,22,6.787003596000001E7,3085001.6345454548
149,22,4.201355106E7,1909706.8663636365
74,22,3.379419505999999E7,1536099.775454545
296,22,4.9873410000000015E7,2266973.1818181826
279,22,6.5064759150000006E7,2957489.0522727277
262,22,2.3105143939999998E7,1050233.8154545454
741,22,8.782899299E7,3992226.9540909086
680,22,6.011459072E7,2732481.3963636365
726,22,2.0213984400000002E7,918817.4727272728
47,21,1.1942126209999999E7,568672.6766666666
208,21,2.3244096620000005E7,1106861.743809524
65,20,1.632682782E7,816341.3910000001
15,20,4648823.06,232441.153
59,20,2.5707837720000003E7,1285391.8860000002
69,20,4.1458369279999994E7,2072918.4639999997
58,20,4.083262886E7,2041631.443
71,20,1.3655351439999996E7,682767.5719999998
362,20,4.8496708879999995E7,2424835.4439999997
613,20,1.69760295E7,848801.475
497,20,4.419680432000001E7,2209840.2160000005
409,20,7.454475932000001E7,3727237.9660000005
578,20,2.747358936E7,1373679.4679999999
444,20,5.592998099999999E7,2796499.05
274,20,1.93643779E7,968218.8949999999
692,20,4.365877567999999E7,2182938.7839999995
646,20,1.2455960704E8,6227980.352
629,20,2.7300034539999995E7,1365001.7269999997
664,20,3.0433785900000006E7,1521689.2950000004
273,20,2.3804168599999994E7,1190208.4299999997
261,20,2.7005758059999995E7,1350287.9029999997
317,20,6354087.94,317704.397
557,20,1.93435631E7,967178.155
410,20,2.8815915800000012E7,1440795.7900000005
9,19,1.147663022E7,604033.1694736843
36,19,1.2872293770000003E7,677489.1457894739
177,18,6663945.300000001,370219.18333333335
86,18,5.356556456000001E7,2975864.6977777784
64,18,1.468132796E7,815629.3311111112
241,18,1.0169644119999997E7,564980.2288888887
25,18,8233325.960000001,457406.99777777784
156,18,7466927.98,414829.33222222223
151,18,1.0203595360000001E7,566866.408888889
56,18,2.179957076E7,1211087.2644444446
105,18,1.5487769300000004E7,860431.6277777781
68,18,2.9882358080000006E7,1660131.0044444448
106,18,1.240758684E7,689310.38
336,18,2.008498314E7,1115832.3966666667
388,18,3.4064057059999995E7,1892447.6144444442
671,18,6.432796470000001E7,3573775.8166666673
440,18,1.0642489632E8,5912494.239999999
572,18,1.1261178000000002E7,625621.0000000001
328,18,1.3961667540000001E7,775648.1966666668
554,18,8.587671524E7,4770928.624444444
563,18,2.079674388E7,1155374.66
456,18,3.1949963719999995E7,1774997.984444444
537,18,7191162.74,399509.0411111111
404,18,3.098183422E7,1721213.012222222
351,18,5.8087887919999994E7,3227104.884444444
621,18,4.842253728E7,2690140.96
370,18,3.464506204E7,1924725.6688888888
600,18,3.581439202E7,1989688.4455555556
349,18,1.696384996E7,942436.108888889
294,18,2.681679608E7,1489822.0044444443
357,18,3.790672069999999E7,2105928.927777777
281,18,2.1634287859999996E7,1201904.8811111108
282,18,8020630.52,445590.5844444444
551,18,1.788453128E7,993585.0711111112
701,18,2.5820556980000004E7,1434475.387777778
230,17,3.864994932E7,2273526.430588235
231,17,1.817636103E7,1069197.7076470589
186,17,3.720608521E7,2188593.2476470587
183,16,1.8978467100000005E7,1186154.1937500003
93,16,1.7239467220000003E7,1077466.7012500002
157,16,2.57219365E7,1607621.03125
185,16,5595525.859999999,349720.36624999996
1,16,3740247.0100000002,233765.43812500002
205,16,5527243.84,345452.74
217,16,1.2623112260000002E7,788944.5162500001
84,16,3.661128598E7,2288205.37375
45,16,3.891643866E7,2432277.41625
38,16,1.7970829460000005E7,1123176.8412500003
143,16,2.9783410480000004E7,1861463.1550000003
90,16,2.0774510339999996E7,1298406.8962499998
228,16,3.993058008E7,2495661.255
170,16,3.7207453819999985E7,2325465.863749999
131,16,5.14006021E7,3212537.63125
18,16,1.051221564E7,657013.4775
322,16,2.9436549019999996E7,1839784.3137499997
436,16,2.120845954E7,1325528.72125
731,16,3880955.34,242559.70875
460,16,1.1378803299999999E7,711175.2062499999
285,16,2.7572837080000002E7,1723302.3175000001
686,16,1.2183321540000001E7,761457.5962500001
386,16,6.367994918000001E7,3979996.8237500004
704,16,3.102575686E7,1939109.80375
699,16,7750987.76,484436.735
582,16,2.184405046E7,1365253.15375
650,16,1.5453019099999998E7,965813.6937499999
415,16,1.173886676E7,733679.1725
461,16,2.2101413280000005E7,1381338.3300000003
462,16,1.293393056E7,808370.66
564,16,2.6232148199999996E7,1639509.2624999997
583,16,1.2437199900000002E7,777324.9937500001
614,16,2.1300053220000006E7,1331253.3262500004
698,16,5.64915326E7,3530720.7875
437,16,2.4046445400000002E7,1502902.8375000001
307,16,1.2989631260000002E7,811851.9537500001
450,16,4.29032681E7,2681454.25625
495,16,1.028704748E7,642940.4675
400,16,2.4421400839999996E7,1526337.5524999998
635,16,9757174.240000002,609823.3900000001
403,16,1.2681871740000002E7,792616.9837500001
411,16,4.4434467260000005E7,2777154.2037500003
482,16,7618253.760000002,476140.8600000001
464,16,1.964784988E7,1227990.6175
352,16,2.627937732E7,1642461.0825
414,16,4.039534604000001E7,2524709.1275000004
608,16,3.3359254080000002E7,2084953.3800000001
718,16,4.40036187E7,2750226.16875
561,16,1.731106886E7,1081941.80375
379,16,3.362305092E7,2101440.6825
270,16,7453709.259999998,465856.82874999987
284,16,8986754.62,561672.16375
605,16,1.0418263959999999E7,651141.4974999999
311,16,3.94441252E7,2465257.825
656,16,2.2516135040000007E7,1407258.4400000004
617,16,8.860748518999998E7,5537967.824374999
401,16,2.8081650360000003E7,1755103.1475000002
35,15,2.8974163020000007E7,1931610.8680000005
85,14,2.5618937119999997E7,1829924.0799999998
211,14,1.7522541480000004E7,1251610.105714286
12,14,1.4576518750000004E7,1041179.910714286
122,14,1.500306574E7,1071647.5528571429
140,14,1.7079616099999998E7,1219972.5785714283
13,14,2.8794104799999997E7,2056721.7714285713
178,14,1.8498899459999997E7,1321349.9614285713
40,14,1.8491800559999995E7,1320842.8971428568
164,14,9819639.379999999,701402.8128571428
227,14,1.705555922E7,1218254.23
61,14,1.0326374760000002E7,737598.1971428572
127,14,2.2089204560000006E7,1577800.3257142862
72,14,5.984837922E7,4274884.2299999995
173,14,2.7327876340000004E7,1951991.1671428573
161,14,4.486982906E7,3204987.79
238,14,3.190835078E7,2279167.9128571427
171,14,3.083452124E7,2202465.802857143
51,14,8313333.940000001,593809.5671428572
234,14,3647395.5199999996,260528.25142857138
240,14,1.1598641000000002E7,828474.3571428573
121,14,9846685.320000002,703334.6657142859
95,14,2.6309623619999997E7,1879258.8299999998
98,14,1.289141998E7,920815.7128571429
145,14,1.428154416E7,1020110.2971428571
150,14,1.4014584440000001E7,1001041.7457142858
116,14,1.6376396780000001E7,1169742.6271428573
42,14,2.5926526459999997E7,1851894.747142857
46,14,2.4867267580000006E7,1776233.398571429
104,14,7764539.000000001,554609.9285714286
516,14,4.9316030559999995E7,3522573.611428571
481,14,7476067.6,534004.8285714285
723,14,2.092309302E7,1494506.6442857143
606,14,2.9801780800000004E7,2128698.628571429
350,14,2.2398150299999997E7,1599867.8785714284
685,14,4.7544533980000004E7,3396038.1414285717
367,14,6965470.32,497533.5942857143
305,14,3.265939248E7,2332813.7485714285
363,14,3.8027813679999985E7,2716272.4057142846
674,14,4.202795824E7,3001997.0171428574
689,14,2.027340688E7,1448100.4914285713
507,14,4.2107207220000006E7,3007657.658571429
269,14,3.078690071999999E7,2199064.3371428563
489,14,2.0060606220000006E7,1432900.4442857148
383,14,2.8672487979999997E7,2048034.8557142855
531,14,2.4268797380000003E7,1733485.5271428574
374,14,6580875.16,470062.5114285714
619,14,1.246387496E7,890276.782857143
568,14,2.1012595979999997E7,1500899.7128571426
742,14,1.4323735200000001E7,1023123.9428571429
326,14,1.806495832E7,1290354.1657142858
719,14,1.9259355639999997E7,1375668.2599999998
380,14,9165065.979999997,654647.5699999997
736,14,3.253096733999999E7,2323640.5242857137
514,14,4.074841174E7,2910600.838571429
648,14,7556887.520000001,539777.68
277,14,8334851.019999998,595346.5014285713
509,14,1.1324703200000003E7,808907.3714285716
361,14,1.6033101219999999E7,1145221.5157142857
658,14,2.254888534E7,1610634.667142857
569,14,7014615.58,501043.97000000003
320,14,2.076444778E7,1483174.8414285716
576,14,8083706.5,577407.6071428572
427,14,2.2280093620000005E7,1591435.258571429
528,14,9174137.600000001,655295.542857143
558,14,8472680.219999999,605191.4442857142
710,14,7.769266918E7,5549476.37
714,14,2.446591972E7,1747565.6942857143
640,14,6737019.040000001,481215.6457142858
724,14,6120113.759999999,437150.98285714275
487,14,1.2065199459999999E7,861799.9614285714
639,14,3833999.2600000002,273857.09
303,14,5.4740384019999996E7,3910027.4299999997
702,14,6.541666771000001E7,4672619.122142858
611,14,7014769.800000001,501054.98571428575
421,14,5.4903247379999995E7,3921660.5271428567
413,14,2.071811018E7,1479865.0128571428
638,14,3.044509082E7,2174649.3442857144
424,14,2.3591968119999997E7,1685140.5799999998
342,14,2872763.5,205197.39285714287
522,14,8446983.320000002,603355.9514285716
365,14,1.8737996099999998E7,1338428.2928571426
652,14,1.3800111760000002E7,985722.2685714287
475,14,4167837.46,297702.6757142857
643,14,1.5829698559999999E7,1130692.7542857141
521,14,1.1945989739999998E7,853284.9814285713
43,13,3982938.35,306379.8730769231
37,13,1.388723674E7,1068248.98
148,12,1.0802770020000001E7,900230.8350000001
31,12,1.292712804E7,1077260.67
137,12,1.5980105260000002E7,1331675.4383333335
101,12,1.206224102E7,1005186.7516666666
26,12,6980314.900000001,581692.9083333334
225,12,4533541.760000001,377795.1466666667
233,12,3109627.22,259135.60166666668
206,12,1.659188188E7,1382656.8233333335
218,12,2.2237883979999997E7,1853156.998333333
94,12,1.4574168340000002E7,1214514.0283333336
120,12,6495665.240000001,541305.4366666668
191,12,5392995.26,449416.27166666667
117,12,1.335528892E7,1112940.7433333334
41,12,1.3273124899999999E7,1106093.7416666665
55,12,4969150.82,414095.9016666667
8,12,1589040.4100000001,132420.03416666668
39,12,2.0914856860000003E7,1742904.7383333335
7,12,1.241469406E7,1034557.8383333334
244,12,2.729932508E7,2274943.7566666664
194,12,1.2961770020000001E7,1080147.5016666667
102,12,6442999.62,536916.635
237,12,5.171012012E7,4309176.676666667
226,12,2.3010432960000005E7,1917536.0800000003
214,12,1.339710258E7,1116425.215
32,12,9361820.08,780151.6733333333
60,12,5051824.599999999,420985.38333333324
109,12,8388165.940000001,699013.8283333335
33,12,6.2990086160000004E7,5249173.846666667
83,12,1.06083104E7,884025.8666666667
14,12,1.72473755E7,1437281.2916666667
198,12,3.9553204839999996E7,3296100.403333333
118,12,3.3446321980000004E7,2787193.4983333335
588,12,8179716.16,681643.0133333333
673,12,5958122.48,496510.2066666667
577,12,7649463.0,637455.25
271,12,2.1611875279999997E7,1800989.6066666665
727,12,1.5852217100000003E7,1321018.091666667
519,12,5862921.82,488576.81833333336
603,12,1.9318593140000004E7,1609882.761666667
660,12,1937697.7800000003,161474.81500000003
512,12,2.4542548839999996E7,2045212.403333333
631,12,3.432290844E7,2860242.3699999996
442,12,9302089.46,775174.1216666667
636,12,6594877.6000000015,549573.1333333334
470,12,1.39298617E7,1160821.8083333333
359,12,3.951853668E7,3293211.39
402,12,1.422000774E7,1185000.645
306,12,3.5662272059999995E7,2971856.0049999994
491,12,9649155.400000002,804096.2833333336
579,12,1.339111362E7,1115926.135
316,12,9279425.26,773285.4383333334
502,12,1.5705844419999998E7,1308820.3683333332
586,12,6.600895706E7,5500746.421666667
498,12,4.2134942800000004E7,3511245.233333334
610,12,5269088.46,439090.705
485,12,1.6670389879999999E7,1389199.1566666665
717,12,2.1615605960000005E7,1801300.496666667
520,12,2.7593733060000002E7,2299477.7550000004
549,12,7619342.16,634945.18
637,12,9507786.54,792315.5449999999
446,12,2.324720576E7,1937267.1466666667
691,12,5675583.380000001,472965.28166666673
565,12,5967014.640000001,497251.22000000003
343,12,5299923.58,441660.29833333334
439,12,1.6647703400000002E7,1387308.616666667
465,12,2.01958215E7,1682985.125
391,12,1.3642966840000004E7,1136913.9033333336
438,12,1.39883403E7,1165695.0250000001
467,12,6673898.26,556158.1883333334
533,12,1.306944386E7,1089120.3216666665
289,12,1910568.3000000005,159214.02500000005
591,12,1.697849552E7,1414874.6266666667
697,12,7788654.280000001,649054.5233333334
390,12,1.7235988419999998E7,1436332.3683333332
526,12,3828632.4400000004,319052.70333333337
345,12,2.093427532E7,1744522.9433333334
595,12,8454708.62,704559.0516666666
265,12,2.246748186E7,1872290.155
712,12,2487608.4799999995,207300.70666666664
272,12,1.4762929300000003E7,1230244.1083333336
735,12,3155523.32,262960.2766666667
534,12,7342713.119999999,611892.7599999999
354,12,4.018901344000001E7,3349084.4533333345
536,12,7342744.300000001,611895.3583333334
612,12,7276108.100000001,606342.3416666667
541,12,4.331066408E7,3609222.0066666664
260,12,3.942437556E7,3285364.6300000004
373,12,1.0628683059999999E7,885723.5883333333
690,12,1.790416916E7,1492014.0966666667
399,12,6605265.34,550438.7783333333
420,12,6214993.72,517916.1433333333
670,12,3.4158962260000005E7,2846580.188333334
468,12,8427756.379999999,702313.0316666666
315,12,3.32017193E7,2766809.941666667
19,11,3.1410194130000003E7,2855472.193636364
10,11,6935977.720000001,630543.4290909092
181,11,6882774.86,625706.8054545455
251,10,2.4013421259999998E7,2401342.1259999997
53,10,1.261790154E7,1261790.1539999999
133,10,4689421.219999999,468942.12199999986
78,10,1.1208144899999999E7,1120814.4899999998
115,10,7226221.720000002,722622.1720000001
81,10,1.020211894E7,1020211.894
159,10,2873930.94,287393.094
192,10,8309608.76,830960.8759999999
236,10,1.3303190879999999E7,1330319.088
232,10,1.0156761979999999E7,1015676.1979999999
111,10,1.1801388460000003E7,1180138.8460000004
224,10,2.023499257999999E7,2023499.257999999
132,10,1.715038972E7,1715038.9719999998
146,10,1.7083347979999997E7,1708334.7979999997
16,10,1.1763103440000001E7,1176310.344
169,10,5548484.820000001,554848.4820000001
