step,fraud_count,total_fraud_amount,avg_fraud_amount
235,10,1.001413238E7,1001413.2380000001
48,10,1.5502430100000001E7,1550243.0100000002
92,10,3754118.7599999993,375411.87599999993
154,10,1.1189249420000002E7,1118924.9420000003
189,10,1.0138774000000002E7,1013877.4000000001
107,10,5062020.640000001,506202.0640000001
4,10,2.6400274900000006E7,2640027.4900000007
176,10,3362807.2600000002,336280.726
162,10,3.5038688099999994E7,3503868.8099999996
136,10,2.515894018E7,2515894.018
97,10,1.090590948E7,1090590.948
239,10,3089193.6,308919.36
77,10,3.59255E7,3592550.0
82,10,3.581247428000001E7,3581247.428000001
80,10,2992622.6,299262.26
125,10,1.836941918E7,1836941.918
219,10,8562844.34,856284.434
195,10,6852035.219999999,685203.5219999999
221,10,5286186.14,528618.614
188,10,2.077877686E7,2077877.686
110,10,8845515.58,884551.558
199,10,1.015180444E7,1015180.4439999999
248,10,2.8243774700000003E7,2824377.47
119,10,7143604.24,714360.424
79,10,6261606.14,626160.614
174,10,6161251.799999999,616125.1799999999
215,10,2.3474504360000007E7,2347450.4360000007
172,10,7312840.08,731284.008
144,10,7010986.9,701098.6900000001
153,10,3798339.1999999993,379833.9199999999
180,10,3.6439112199999996E7,3643911.2199999997
134,10,3.595623520000001E7,3595623.520000001
187,10,2.375674234E7,2375674.234
463,10,1.5575691759999998E7,1557569.1759999997
392,10,7935358.760000001,793535.876
737,10,9560119.88,956011.9880000001
580,10,9555883.06,955588.3060000001
513,10,4352810.34,435281.034
375,10,3993252.86,399325.28599999996
253,10,7202085.800000001,720208.5800000001
738,10,2883702.9800000004,288370.29800000007
663,10,3242072.3,324207.23
707,10,1.125596528E7,1125596.528
601,10,3470850.04,347085.004
330,10,2.070381282E7,2070381.2820000001
665,10,8904817.299999999,890481.7299999999
291,10,7547162.24,754716.224
325,10,4589819.58,458981.958
473,10,1423133.56,142313.356
581,10,8109043.620000001,810904.3620000001
259,10,2.2105540560000002E7,2210554.0560000003
715,10,2.1992220660000004E7,2199222.0660000006
295,10,1.324884516E7,1324884.516
340,10,2.0576578259999998E7,2057657.826
377,10,7689896.1,768989.61
570,10,1.018358202E7,1018358.2019999999
647,10,9725016.579999998,972501.6579999998
339,10,4839777.760000001,483977.77600000007
559,10,8614436.239999998,861443.6239999998
634,10,1.99673361E7,1996733.61
452,10,1.926228476E7,1926228.4760000003
732,10,4391950.92,439195.092
266,10,6.178421444E7,6178421.444
397,10,5677026.32,567702.632
419,10,8577308.84,857730.884
542,10,2.920433876E7,2920433.876
560,10,4471218.4399999995,447121.8439999999
299,10,1.8177885160000004E7,1817788.5160000003
641,10,1.148484726E7,1148484.726
644,10,1.175999432E7,1175999.432
504,10,1.003951488E7,1003951.4880000001
447,10,1.7027129519999996E7,1702712.9519999996
455,10,5993693.9399999995,599369.394
327,10,4917316.839999999,491731.6839999999
358,10,1.5686899099999998E7,1568689.9099999997
366,10,2.3250735879999995E7,2325073.5879999995
675,10,2.971568179999999E7,2971568.179999999
659,10,9368894.66,936889.466
552,10,2947529.8000000003,294752.98000000004
324,10,2447231.6400000006,244723.16400000005
538,10,1.0044400879999999E7,1004440.0879999999
695,10,2.098628178E7,2098628.1780000003
503,10,6032632.26,603263.226
594,10,5126436.720000002,512643.67200000014
739,10,1.6587831359999998E7,1658783.1359999997
310,10,2.3218952340000004E7,2321895.234
441,10,1.6704956399999999E7,1670495.64
733,10,6113203.279999999,611320.328
624,10,2.7307081339999996E7,2730708.1339999996
720,10,1617246.4599999997,161724.64599999998
728,10,2.1656065239999995E7,2165606.5239999993
649,10,4110791.56,411079.156
443,10,9883266.22,988326.6220000001
312,10,3.488089424E7,3488089.424
389,10,2.5595859900000002E7,2559585.99
510,10,1.6351972119999997E7,1635197.2119999998
288,10,5445147.0,544514.7
394,10,1.011382852E7,1011382.852
645,10,2.427975158E7,2427975.158
408,10,8426965.5,842696.55
477,10,3.832119276E7,3832119.2759999996
651,10,2.7449340320000004E7,2744934.0320000006
323,10,1.7893241939999998E7,1789324.1939999997
287,10,2.0667853000000004E7,2066785.3000000003
490,10,1.629252502E7,1629252.5019999999
457,10,4996140.54,499614.054
341,10,9681273.680000002,968127.3680000001
592,10,7906739.48,790673.9480000001
254,10,5394751.48,539475.148
567,10,8070082.08,807008.208
546,10,4795830.98,479583.09800000006
657,10,1.2898473720000003E7,1289847.3720000002
499,10,3823494.9,382349.49
337,10,3844385.0199999996,384438.502
276,10,1.362964032E7,1362964.0320000001
722,10,9511315.58,951131.558
571,10,9214729.6,921472.96
313,10,1.9921696540000003E7,1992169.6540000003
405,10,2.7711647599999994E7,2771164.7599999993
275,10,1.4612377940000001E7,1461237.7940000002
562,10,3.4103614620000005E7,3410361.4620000003
705,10,3831216.3600000003,383121.63600000006
422,10,1.0364365479999999E7,1036436.5479999998
243,8,1.6247876120000001E7,2030984.5150000001
108,8,1.552603236E7,1940754.045
155,8,7393758.66,924219.8325
193,8,2287478.9400000004,285934.86750000005
210,8,6867773.5200000005,858471.6900000001
27,8,5076953.26,634619.1575
44,8,5233198.539999999,654149.8174999999
103,8,5482907.76,685363.47
223,8,6587448.479999999,823431.0599999998
91,8,4339885.100000001,542485.6375000001
222,8,5949300.24,743662.53
128,8,1.5992485520000003E7,1999060.6900000004
190,8,2.2112574560000002E7,2764071.8200000003
52,8,1.9349931919999998E7,2418741.4899999998
182,8,5430241.72,678780.215
142,8,1.3332653699999997E7,1666581.7124999997
163,8,4425650.779999998,553206.3474999998
179,8,4712979.0,589122.375
88,8,3.46280424E7,4328505.3
175,8,2700000.9000000004,337500.11250000005
196,8,4998965.9399999995,624870.7424999999
229,8,1997995.4200000002,249749.42750000002
247,8,6475558.04,809444.755
63,8,4106789.76,513348.72
73,8,2582474.42,322809.3025
62,8,4512316.5600000005,564039.5700000001
75,8,5970615.06,746326.8825
203,8,1.614672132E7,2018340.165
141,8,5532339.9,691542.4875
200,8,2.61791456E7,3272393.2
213,8,9595979.6,1199497.45
158,8,1.154979548E7,1443724.435
242,8,1.457522168E7,1821902.71
135,8,1425274.0,178159.25
2,8,4186592.48,523324.06
201,8,7441642.08,930205.26
30,8,975200.9199999999,121900.11499999999
99,8,1.3044113799999999E7,1630514.2249999999
184,8,641278.26,80159.7825
255,8,2180114.6799999997,272514.33499999996
472,8,8088190.959999999,1011023.8699999999
321,8,2283118.3000000003,285389.78750000003
633,8,9469682.559999999,1183710.3199999998
683,8,1.349452416E7,1686815.52
530,8,1909485.46,238685.6825
642,8,1667334.8199999998,208416.85249999998
385,8,5466976.74,683372.0925
596,8,2433511.24,304188.905
300,8,4018601.34,502325.1675
412,8,6931488.540000001,866436.0675000001
688,8,1.965076322E7,2456345.4025
743,8,1.75198255E7,2189978.1875
602,8,5697984.219999999,712248.0274999999
333,8,9126924.7,1140865.5875
372,8,1.7538141439999998E7,2192267.6799999997
604,8,1.173610132E7,1467012.665
319,8,1.222038246E7,1527547.8075
493,8,5063603.260000001,632950.4075000001
360,8,3961920.4799999995,495240.05999999994
476,8,3306848.0199999996,413356.00249999994
654,8,4244319.9,530539.9875
416,8,2.625210396E7,3281512.995
711,8,1.437132516E7,1796415.645
353,8,2604863.18,325607.8975
355,8,1.971322086E7,2464152.6075
618,8,4093382.08,511672.76
297,8,2.17732821E7,2721660.2625
348,8,1.582234814E7,1977793.5175
734,8,2.782740636E7,3478425.795
474,8,5804368.64,725546.08
283,8,3965925.5599999996,495740.69499999995
292,8,6010883.12,751360.39
676,8,1.8117891119999997E7,2264736.3899999997
620,8,1470584.1199999999,183823.01499999998
258,8,7159475.520000001,894934.4400000002
709,8,821004.84,102625.605
430,8,1.3356935200000001E7,1669616.9000000001
553,8,4677417.000000001,584677.1250000001
309,8,1.165918796E7,1457398.495
607,8,1402691.2600000002,175336.40750000003
615,8,1.886429614E7,2358037.0175
590,8,7195791.439999998,899473.9299999997
486,8,1.23078515E7,1538481.4375
547,8,4434989.96,554373.745
609,8,1962933.2999999998,245366.66249999998
286,8,6015907.740000002,751988.4675000003
505,8,2.105871876E7,2632339.845
677,8,4.406510036E7,5508137.545
290,8,4365133.1,545641.6375
494,8,2.2656512980000004E7,2832064.1225000005
669,8,1.1327634739999996E7,1415954.3424999996
713,8,1.41195253E7,1764940.6625
684,8,4271677.18,533959.6475
687,8,7870410.659999998,983801.3324999998
672,8,1.5611011140000004E7,1951376.3925000005
453,8,8635021.62,1079377.7025
434,8,1.50663794E7,1883297.425
661,8,3.8924308760000005E7,4865538.595000001
264,8,6467931.44,808491.43
395,8,943692.4000000001,117961.55000000002
459,8,2962101.96,370262.745
518,8,3050474.419999999,381309.3024999999
267,8,1.175710052E7,1469637.565
703,8,1.472306604E7,1840383.255
396,8,8061487.48,1007685.935
653,8,3335889.22,416986.1525
550,8,4124627.66,515578.4575
256,8,2.0354123439999994E7,2544265.4299999992
382,8,7264385.28,908048.16
469,8,4.2293650879999995E7,5286706.359999999
488,8,1.153564886E7,1441956.1075
668,8,2.6890502800000004E7,3361312.8500000006
575,8,4362409.579999999,545301.1974999999
506,8,3.7329805019999996E7,4666225.6274999995
573,8,4754931.48,594366.435
302,8,6953199.079999999,869149.8849999999
632,8,2045006.0000000002,255625.75000000003
716,8,1.9401657119999997E7,2425207.1399999997
483,8,2.3227580959999997E7,2903447.6199999996
584,8,6072941.66,759117.7075
17,7,4323372.88,617624.6971428571
11,7,2589879.3600000003,369982.7657142858
126,6,1.485540324E7,2475900.54
209,6,1.77804161E7,2963402.6833333336
152,6,5335020.24,889170.04
57,6,3053734.92,508955.82
5,6,381841.5399999999,63640.25666666665
207,6,2097202.2,349533.7
220,6,9687097.079999998,1614516.1799999997
100,6,3013658.28,502276.37999999995
130,6,3435903.5199999996,572650.5866666666
87,6,2627321.58,437886.93
129,6,5241801.3,873633.5499999999
166,6,4116659.24,686109.8733333334
50,6,3345118.9400000004,557519.8233333334
216,6,3530629.18,588438.1966666667
167,6,6258291.619999999,1043048.6033333332
113,6,3976999.0999999996,662833.1833333332
24,6,2570053.96,428342.32666666666
70,6,2941247.94,490207.99
204,6,4610782.02,768463.6699999999
147,6,4298922.859999999,716487.1433333332
123,6,1.397235584E7,2328725.973333333
67,6,2354600.5600000005,392433.42666666675
89,6,2157581.12,359596.85333333333
496,6,1942097.0199999998,323682.8366666666
540,6,1.2079249280000001E7,2013208.2133333336
623,6,842672.1599999999,140445.36
458,6,893009.56,148834.92666666667
597,6,3240669.9199999995,540111.6533333332
368,6,2900938.68,483489.78
587,6,5046226.1,841037.6833333332
667,6,1324697.48,220782.91333333333
332,6,1205647.3399999999,200941.2233333333
626,6,265400.04000000004,44233.340000000004
384,6,5135667.380000001,855944.5633333335
329,6,7946794.399999999,1324465.7333333332
417,6,6632519.28,1105419.8800000001
346,6,4402671.54,733778.59
599,6,2010804.7400000002,335134.12333333335
556,6,3120878.8199999994,520146.4699999999
696,6,2382110.8,397018.4666666666
308,6,1.453803796E7,2423006.3266666667
431,6,1.042192952E7,1736988.2533333332
544,6,1236278.56,206046.42666666667
268,6,8090414.719999999,1348402.4533333331
257,6,1.34077938E7,2234632.3000000003
484,6,501135.22000000003,83522.53666666667
511,6,3040983.8200000003,506830.6366666667
666,6,1527287.0999999999,254547.84999999998
318,6,3384709.38,564118.23
263,6,1265463.02,210910.50333333333
423,6,8384347.3599999985,1397391.2266666663
445,6,4902393.82,817065.6366666667
449,6,4532597.78,755432.9633333334
555,6,6721842.34,1120307.0566666666
679,6,7504192.979999999,1250698.8299999998
314,6,6630956.119999999,1105159.3533333333
585,6,2.011117674E7,3351862.7899999996
331,6,1960817.9000000001,326802.98333333334
428,6,6429529.819999999,1071588.3033333332
532,6,2153727.2,358954.5333333334
448,6,1632367.5599999998,272061.25999999995
543,6,5380517.800000001,896752.9666666668
527,6,2359661.44,393276.9066666667
418,6,2758272.8599999994,459712.14333333325
364,6,7708375.620000001,1284729.2700000003
356,6,1.26346525E7,2105775.4166666665
480,6,1945259.1,324209.85000000003
740,6,7632963.58,1272160.5966666667
492,6,8415432.2,1402572.0333333332
678,6,4961854.36,826975.7266666667
371,6,782237.24,130372.87333333334
433,6,3740353.9,623392.3166666667
515,6,854962.98,142493.83
478,6,6270376.16,1045062.6933333334
369,6,3991442.66,665240.4433333334
508,6,1907268.1600000001,317878.0266666667
344,6,5246154.580000001,874359.0966666668
454,6,3710927.5999999996,618487.9333333332
466,6,9399477.28,1566579.5466666666
566,6,4594090.439999999,765681.7399999998
529,6,9704061.72,1617343.62
682,6,877562.34,146260.38999999998
700,6,2189920.6599999997,364986.7766666666
535,6,2535105.66,422517.61000000004
616,6,1.719293716E7,2865489.526666667
628,6,2388645.6199999996,398107.6033333333
407,6,4892724.099999999,815454.0166666665
517,6,1.249690206E7,2082817.01
21,5,1910536.9800000002,382107.39600000007
28,4,8647152.219999999,2161788.0549999997
76,4,4152727.08,1038181.77
246,4,1692137.58,423034.395
3,4,66832.74,16708.185
20,4,929279.76,232319.94
139,4,773591.6799999999,193397.91999999998
54,4,3577598.3600000003,894399.5900000001
96,4,3.6535521E7,9133880.25
165,4,5334490.5600000005,1333622.6400000001
197,4,4894973.5,1223743.375
114,4,7748974.38,1937243.595
49,4,2270293.72,567573.43
245,4,1624691.7799999998,406172.94499999995
29,4,1217680.46,304420.115
124,4,2.207738004E7,5519345.01
138,4,1076311.7,269077.925
451,4,969917.34,242479.335
593,4,795846.68,198961.67
539,4,556966.14,139241.535
725,4,1993163.7,498290.925
435,4,3018541.02,754635.255
280,4,1489232.8199999998,372308.20499999996
429,4,2305809.1799999997,576452.2949999999
500,4,1905605.7399999998,476401.43499999994
479,4,1.493802534E7,3734506.335
432,4,4115551.4800000004,1028887.8700000001
729,4,2385956.5799999996,596489.1449999999
598,4,1.2040134739999998E7,3010033.6849999996
381,4,1612277.4200000002,403069.35500000004
721,4,189712.36,47428.09
278,4,659767.16,164941.79
301,4,982780.02,245695.005
627,4,7419082.84,1854770.71
706,4,2401102.9,600275.725
524,4,1177079.38,294269.845
693,4,2965073.0199999996,741268.2549999999
293,4,1529597.5,382399.375
335,4,4438239.3,1109559.825
338,4,525566.9,131391.725
622,4,1667642.96,416910.74
630,4,1491480.6400000001,372870.16000000003
334,4,3053286.3600000003,763321.5900000001
376,4,1394313.8399999999,348578.45999999996
378,4,761155.06,190288.765
655,4,598814.7799999999,149703.69499999998
574,4,229978.88,57494.72
708,4,6459344.859999999,1614836.2149999999
298,4,1056147.6400000001,264036.91000000003
681,4,1.782404808E7,4456012.02
393,4,1446315.5,361578.875
168,2,1.502716292E7,7513581.46
112,2,84837.7,42418.85
202,2,4527854.08,2263927.04
23,2,292254.2,146127.1
252,2,152400.08,76200.04
471,2,1008689.86,504344.93
548,2,252863.22,126431.61
589,2,328593.7,164296.85
662,2,2936608.7,1468304.35
426,2,199608.42,99804.21
304,2,93322.06,46661.03
525,2,406561.7,203280.85
